CHAPTER 1 LIVE ANIMALS"
050510,"Raw Feathers For Stuffing; Down"
050590,"Skins And Parts Of Birds (Excl. Feathers For Stuffing; Down)"
0506,"Bones and horn-cores, unworked, defatted, simply prepared (but not cut to shape), treated with acid or degelatinised; powder and waste of these products."
050610,"Ossein And Bones Treated With Acid"
050690,"Other than bone ash"
0507,"Ivory, tortoise-shell, whalebone and whalebone hair, horns, antlers, hooves, nails, claws and beaks, unworked or simply prepared but not cut to shape; powder and waste of these products."
050710,"Ivory, Its Powder And Waste, Unworked"
050790,"Tortoise-Shell,Whalebone Hair Horns,Antlers,Hooves,Nails,Claws,Beaks"
0508,"Coral and similar materials, unworked or simply prepared but not otherwise worked; shells of molluscs, crustaceans or echinoderms and cuttle-bone, unworked or simply prepared but not cut to shape, powder and waste thereof."
050800,"Coral; Shells Of Molluscs, Crustaceans, Unworked"
0510,"Ambergris, castoreum, civet and musk; cantharides; bile, whether or not dried; glands and other animal products used in the preparation of pharmaceutical products, fresh, chilled, frozen or otherwise provisionally preserved."
051000,"Other Animal Products Used In The Preparation Of Pharmaceuticals Products"
0511,"Animal products not elsewhere specified or included; dead animals of chapter 1 or 3, unfit for human consumption."
051110,"Bovine Semen"
051191,"Products Of Fish, Crus.,Mollus.,Other Aquatic, Invet Dead Anim.Of Chapt. 3"
051199,"Animal Products; ...,Unfit For Human Co. Excl. Wrapped/canned upto 2.5 kg"
SECTION 2 VEGETABLE PRODUCTS"
CHAPTER 6 LIVE TREES AND OTHER PLANTS; BULBS, ROOTS AND THE LIKE; CUT FLOWERS AND ORNAMENTAL FOLIAGE"
0601,"Bulbs, tubers, tuberous roots, corms, crowns and rhizomes, dormant, in growth or in flower; chicory plants and roots other than roots of heading 12.12."
060110,"Dormant Bulbs, Tubers... Rhizomes"
060120,"Bulbs, Tubers... Rhizomes In Growth Or Flower; Chicory Plants And Roots"
0602,"Other live plants (including their roots), cuttings and slips; mushroom spawn."
060210,"Unrooted Cuttings And Slips Of Plants"
060220,"Trees,Shrubs,Bushes, Grafted Or Not, Of Kind Bearing Edible Fruit Or Nuts"
060230,"Rhododendrons And Azaleas, Grafted Or Not"
060240,"Roses, Grafted Or Not"
060290,"Other Live Plants,Cutting And Slips, Mushroom Spawn"
0603,"Cut flowers and flower buds of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared."
060311,"Roses"
060312,"Carnations"
060313,"Orchids"
060314,"Chrysanthemums"
060315,"Lilies (Lilium spp)"
060319,"Cut flowers & flower buds of a kind suitable for bouquets or for ornamental pur"
060390,"Dried, Dyed, Bleached Impregnated Or Otherwise Prepared Cut Flowers & Buds"
0604,"Foliage, branches and other parts of plants, without flowers or flower buds, and grasses, mosses and lichens, being goods of a kind suitable for bouquets or for ornamental purposes, fresh, dried, dyed, bleached, impregnated or otherwise prepared."
060420,"Foliage, branches and other parts of plants, without flowers .or otherwise prepared, Fr"
060490,"Foliage, branches and other parts of plants, without flowers .or otherwise prepared, EX"
CHAPTER 7 EDIBLE VEGETABLES AND CERTAIN ROOTS AND TUBERS"
0701,"Potatoes, fresh or chilled."
070110,"Seed Potatoes"
070190,"Other Potatoes Chilled"
0702,"Tomatoes, fresh or chilled."
070200,"Tomatoes, Chilled"
0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables, fresh or chilled."
070310,"Shallots, Fresh Or Chilled"
070320,"Garlic, Fresh Or Chilled"
070390,"Leeks And Other Alliaceous Vegetables, (excl. Wrapped/Canned upto 2.5 kg)"
0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas, fresh or chilled."
070410,"Cauliflowers And Headed Broccoli, Fresh Or Chilled"
070420,"Brussels Sprouts, Fresh Or Chilled"
070490,"Cabbages,Kohlrabi,Kale..Etc,Fresh Or Chilled"
0705,"Lettuce (lactuca sativa) and chicory (cichorium spp.), fresh or chilled."
070511,"Cabbage Lettuce, Fresh Or Chilled"
070519,"Lettuce,Fresh Or Chilled, Excl. Cabbage Lettuce"
070521,"Witloof Chicory, Fresh Or Chilled"
070529,"Chicory Excl. Witloof, Fresh Or Chilled"
0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots, fresh or chilled."
070610,"Carrots And Turnips, Fresh Or Chilled"
070690,"Salad Betroot..Radishes & Similar Edible Roots,Fresh Or Chilled"
0707,"Cucumbers and gherkins, fresh or chilled."
070700,"Cucumbers And Gherkins, Fresh Or Chilled"
0708,"Leguminous vegetables, shelled or unshelled, fresh or chilled."
070810,"Peas, Shelled Or Unshelled,Fresh Or Chilled"
070820,"Beans, Shelled Or Unshelled Fresh Or Chilled"
070890,"Leguminous Vegetables, Fresh Or Chilled, (Excl. Wrapped/Canned upto 2.5 kg)"
0709,"Other vegetables, fresh or chilled."
070920,"Asparagus, Fresh Or Chilled"
070930,"Aubergines (Egg Plants) Fresh Or Chilled"
070940,"Celery Other Than Celeric, Fresh Or Chilled"
070951,"Mushrooms, Fresh Or Chilled"
070959,"MUSHROOMS OF THE GENUS AGARICUS, (Excl. WRAPPED/CANNED upto 2.5 kg)"
070960,"Other Fruits Of Genus Capiscum Or Pimenta,Fresh Or Chilled,(excl. Wrd/Ca upto 2.5kg)"
070970,"Spinach Fresh Or Chilled"
070991,"Other Globe artichokes, EXCL. Wrapped/canned upto 2.5 Kg"
070992,"Olives, EXCL. Wrapped/canned upto 2.5 Kg"
070993,"Pumpkins, squash and gourds (Cucurbita spp), EXCL. Wrapped/canned upto 2.5 Kg"
070999,"Other Vegetables NES, EXCL. Wrapped/canned upto 2.5 Kg"
0710,"Vegetables (uncooked or cooked by steaming or boiling in water), frozen."
071010,"Potatoes Cooked/Uncooked By Steaming Or Bioling Frozen"
071021,"Shelled Or Unshelled Peas Uncooked/Cooked By Steaming/Boiling Frzn"
071022,"Shelled Or Unshelled Beans Uncooked/Cooked By Steaming/Boiling Frzn"
071029,"Leguminous Vegetables,Shelled Or Unshelled, Frozen,(excl.Wrpped/Canned upto 2.5 kg)"
071030,"Spinach All, Uncooked Or Cooked By Steaming/Boiling Frzn"
071040,"Sweet Corn Uncooked Or Cooked By Steaming Or Boiling Frozen"
071080,"Vegetable Uncooked Or Cooked By Steaming Or Boiling Frozen,(Excl.Wrap/Can upto 2.5Kg"
071090,"Mixture Of Vegetable Uncooked/Cooked By Steaming/Boiling Frozen"
0711,"Vegetables provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption."
071120,"Olives Provisionally Preserved, Not Suitable For Immediate Consumption"
071140,"Cucumbers And Gherkins Provisionally Pre..,Not Suitable For Immediate Con."
071151,"Mushrooms of the genus Agaricus"
071159,"Mushrooms And Truffles"
071190,"Other vegetables; mixtures of vegetables:"
0712,"Dried vegetables, whole, cut, sliced, broken or in powder, but not further prepared."
071220,"Dried Onions Cut, Whole, Broken, Powder"
071231,"MUSHROOMS OF THE GENUS AGARICUS"
071232,"WOOD EARS (AURICULARIA SPP)"
071233,"JELLY FUNGI (TREMELLA SPP)"
071239,"MUSHROOMS,WOOD EARS(AURICULARIA SPP),JELLY FUNGI..& TRUF,(Excl.WRAP/CANN upto 2.5kg)"
071290,"Other Dried Vegetable, Whole, Cut Sliced... Not Further Nes,(Excl.Wrap/Can upto 2.5 kg)"
0713,"Dried leguminous vegetables, shelled, whether or not skinned or split."
071310,"Dried Peas Shelled"
071320,"Dried Chickpeas (Garbanzos) Shelled"
071331,"Dried Beans Of The Species, Vigna Mungo(L) Hepper/V.Radiata, Shelled"
071332,"Dried Small Red(Adzuki)Beans Shelled"
071333,"Dried Kidney Beans,Incl.White Pea Beans, Shelled"
071334,"Other Bambara beans (Vigna subterranea or Voandzeia subterranea)"
071335,"Other Cow peas (Vigna unguiculata), EXCL. Wrapped/canned upto 2.5 Kg"
071339,"Dried Other Beans, Shelled, (Excl. Wrapped/Canned upto 2.5 kg)"
071340,"Dried Lentils, Shelled"
071350,"Dr.Broad Beans & Horse Beans Shelled"
071360,"Other Pigeon peas (Cajanus cajan) EXCL. Wrapped/canned upto 2.5 Kg"
071390,"Dried Leguminous Vegetables, Shelled, (Excl. Wrapped/Canned upto 2.5 kg)"
0714,"Manioc, arrowroot, salep, Jerusalem artichokes, sweet potatoes and similar roots and tubers with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith."
071410,"Manioc (Cassava), Fresh, Dried, Chilled Or Frozen"
071420,"Sweet Potatoes, Fresh Or Dried, Chilled Or Frozen"
071430,"Yams (Dioscorea spp) excl. Wrapped/canned upto 2.5 Kg"
071440,"Other Taro (Colocasia spp), excl. Wrapped/canned upto 2.5 Kg"
071450,"Other Yautia (Xanthosoma spp) EXCL. Wrapped/canned upto 2.5 Kg"
071490,"Roots&Tubers With High Starch Content, Fresh/Dri./Chilled/Frozen Nes,(Exc.W/C upto 2.5kg"
CHAPTER 8 EDIBLE FRUIT AND NUTS; PEEL OF CITRUS FRUIT OR MELONS"
0801,"Coconuts, brazil nuts and cashew nuts, fresh or dried, whether or not shelled or peeled."
080111,"Desiccated Coconuts Fresh Or Dried"
080112,"Other coconuts in the inner shell (endocarp) EXCL. Wrapped/canned upto 2.5 Kg"
080119,"Coconuts, Not Desiccated,Fresh Or Dried"
080121,"Brazil Nuts, In Shell, Fresh Or Dried"
080122,"Brazil Nuts, Shelled, Fresh Or Dried"
080131,"Cashew Nuts, In Shell, Fresh Or Dried"
080132,"Casweh Nuts, Shelled, Fresh Or Dried"
0802,"Other nuts, fresh or dried, whether or not shelled or peeled."
080211,"Almonds In Shell, Fresh Or Dried"
080212,"Almonds Shelled, Resh Or Dried"
080221,"Hazlenuts In Shell, Fresh Or Dried"
080222,"Hazlenuts Shelled, Fresh Or Dried"
080231,"Walnuts In Shell, Fresh Or Dried"
080232,"Walnuts Shelled Fresh Or Dried"
080241,"Chestnuts (Castanea spp), In Shell, EXCL. Wrapped/canned upto 2.5 Kg"
080242,"Chestnuts (Castanea spp), Shelled, EXCL. Wrapped/canned upto 2.5 Kg"
080251,"Pistachios, In Shell, EXCL. Wrapped/canned upto 2.5 Kg"
080252,"Pistachios, Shelled, EXCL. Wrapped/canned upto 2.5 Kg"
080261,"Macadamia nuts :, In Shell, EXCL. Wrapped/canned upto 2.5 Kg"
080262,"Macadamia nuts :, Shelled, EXCL. Wrapped/canned upto 2.5 Kg"
080270,"Other Kola nuts (Cola spp), EXCL. Wrapped/canned upto 2.5 Kg"
080280,"Other Areca nuts, EXCL. Wrapped/canned upto 2.5 Kg"
080290,"Other Nuts, Fresh Or Dried"
0803,"Bananas, including plantains, fresh or dried."
080310,"Plaintains, EXCL. Wrapped/canned upto 2.5 Kg"
080390,"Banan other than Plaintains, EXCL. Wrapped/canned upto 2.5 Kg"
0804,"Dates, figs, pineapples, avocados, guavas, mangoes and mangosteens, fresh or dried."
080410,"Dates, Dried"
080420,"Figs, Dried"
080430,"Pineapples, Fresh Or Dried"
080440,"Avocados Fresh Or Dried"
080450,"Mangoes Fresh Or Dried"
0805,"Citrus fruit, fresh or dried."
080510,"Oranges, Fresh Or Dried"
080520,"Mandarins, Clementines, Wilkings...Etc, Fresh Or Dried"
080540,"GRAPEFRUIT"
080550,"CITRUS FRUIT,FRESH OR DRIED, LEMONS "
080590,"Citrus Fruit, Dried, (Excl. Wrapped/Canned Upto 2.5kg)"
0806,"Grapes, fresh or dried."
080610,"Fresh Grapes"
080620,"Dried Grapes"
0807,"Melons (including watermelons) and papaws (papayas), fresh."
080711,"Watermelons, Fresh"
080719,"Melons, Fresh, (Excl. Watermelons)"
080720,"Papaws (Papayas), Fresh"
0808,"Apples, pears and quiches, fresh."
080810,"Apples, Fresh"
080830,"Pears, EXCL. Wrapped/canned upto 2.5 Kg"
080840,"Quinces, EXCL. Wrapped/canned upto 2.5 Kg"
0809,"Apricots, cherries, peaches (including nectarines), plums and sloes, fresh."
080910,"Apricots, Fresh"
080921,"Sour cherries (Prunus cerasus), EXCL. Wrapped/canned upto 2.5 Kg"
080929,"Cherries, Other than Sour cherries (Prunus cerasus), EXCL. Wrapped/canned upto 2.5 Kg"
080930,"Peaches, Including Nectarines, Fresh"
080940,"Sloes EXCL.Wrapped/canned upto 2.5 kg"
0810,"Other fruit, fresh."
081010,"Strawberries, Fresh"
081020,"Raspberries,Blackberries,Mulberries & Loganberries,Fresh"
081030,"Other Black, white or red currants and gooseberries, EXCL. Wrapped/canned upto 2.5 Kg"
081040,"Cranberries, Bilberries,...Etc. Fres"
081050,"Kiwifruit, Fresh"
081060,"DURIANS "
081070,"Other persimmons, EXCL. Wrapped/canned upto 2.5 Kg"
081090,"Other Fruit, Fresh,(Excl. Wrapped/Canned Upto 2.5kg)"
0811,"Fruit and nuts, uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter."
081110,"Fruit and nut, uncooked or cooked.... frozen ..sweetening matter, Strawberries"
081120,"Raspberries, blackberries, mulberries, loganberries, b/w or red...gooseberries"
081190,"Other fruit and nuts, frozen"
0812,"Fruit and nuts, provisionally preserved (for example, by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption."
081210,"Cherries, Provisionally Preserved, Not For Immediate Consumption"
081290,"Fruit And Nuts,Provisionally Preserved, Not For Immediate Consumption"
0813,"Fruit, dried, other than that of headings 08.01 to 08.06; mixtures of nuts or dried fruits of this chapter."
081310,"Dried Apricots"
081320,"Dried Prunes"
081330,"Dried Apples"
081340,"Other Dried Fruit, (Excl. Wrapped/Canned Upto 2.5KG)"
081350,"Mixtures Of Dried Fruit And Nuts, (Excl. Wrapped/Canned Upto 2.5KG)"
0814,"Peel of citrus fruit or melons (including watermelons), fresh, frozen, dried or provisionally preserved in brine, in sulphur water or in other preservative solutions."
081400,"Peel Of Citrus Fruit Or Melons, Fresh,Frozen, Dried...Etc."
CHAPTER 9 COFFEE, TEA, MATE AND SPICES"
0901,"Coffee, whether or not roasted or decaffeinated; coffee husks and skins; coffee substitutes containing coffee in any proportion."
090111,"Coffee, Not Roasted Or Decaffeinated"
090112,"Decaffeinated Coffee, Not Roasted"
090121,"Roasted Coffee, Not Decaffeinated"
090122,"Roasted, Decaffeinated Coffee"
090190,"Coffee Husks And Skins,Coffee Substitutes Containing Coffee"
0902,"Tea, whether or not flavoured."
090210,"Green Tea,Whether Or Not Flavoured, In Immediate Packings <=3 Kg"
090220,"Green Tea,Whether Or Not Flavoured"
090230,"Black Tea Fermented/Partly Fermented,Flavoured Or Not,In Packings Of <=3kg"
090240,"Black Tea Fermented/Partly Fermented,Flavoured Or Not,In Packings Of >3kg"
0903,"Mate_."
090300,"Mate"
0904,"Pepper of the genus Piper; dried or crushed or ground fruits of the genus Capsicum or of the genus Pimenta."
090411,"Pepper, Neither Crushed Nor Ground"
090412,"Pepper, Crushed Or Ground"
090421,"Fruits of the genus Capsicum...,: Dried or neither crushed or ground, EXCL.Wrapped/canne"
090422,"Fruits of the genus Capsicum...,: crushed or ground, EXCL. Wrapped/canned upto 2.5 Kg"
0905,"Vanilla."
090510,"Vanilla, Neither crushed or ground, EXCL. Wrapped/canned upto 2.5 Kg"
090520,"Vanilla, crushed or ground, EXCL. Wrapped/canned upto 2.5 Kg"
0906,"Cinnamon and cinnamon-tree flowers."
090611,"Neither crushed nor ground:Cinnamon (Cinnamo. Zeylan. Blume), Excl. Wr./Can.up"
090619,"Cinnamon and cinnamon-tree flowers. Excl. Wrapped/canned upto 2.5 kg"
090620,"Cinnamon And Cinnamon-Tree Flowers, Crushed Or Ground"
0907,"Cloves (whole fruit, cloves and stems)."
090710,"Cloves (whole fruit, cloves and stems), Neither Crushed or ground, EXCL. Wrapped/canned"
090720,"Cloves (whole fruit, cloves and stems), Crushed or ground, EXCL. Wrapped/canned upto 2.5"
0908,"Nutmeg, mace and cardamoms."
090811,"Nutmeg :Neither Crushed or ground, EXCL. Wrapped/canned upto 2.5 Kg"
090812,"Nutmeg : Crushed or ground, EXCL. Wrapped/canned upto 2.5 Kg"
090821,"Mace : Neither Crushed or ground, EXCL. Wrapped/canned upto 2.5 Kg"
090822,"Mace : Crushed or ground, EXCL. Wrapped/canned upto 2.5 Kg"
090831,"Cardamoms :Neither Crushed or ground. EXCL. Wrapped/canned upto 2.5 Kg"
090832,"Cardamoms : Crushed or ground. EXCL. Wrapped/canned upto 2.5 Kg"
0909,"Seeds of anise, badian, fennel, coriander, cumin or caraway; juniper berries."
090921,"Seeds of coriander : Neither crushed or ground EXCL. Wrapped/canned upto 2.5 Kg"
090922,"Seeds of coriander : Crushed or ground EXCL. Wrapped/canned upto 2.5 Kg"
090931,"Seeds of Cumin : Neither crushed or ground EXCL. Wrapped/canned upto 2.5 Kg"
090932,"Seeds of Cumin : Crushed or ground EXCL. Wrapped/canned upto 2.5 Kg"
090961,"Seeds of anise, badian, caraway...; juniper berries : Neither crushed or ground EXCL. Wr"
090962,"Seeds of anise, badian, caraway...; juniper berries : Crushed or ground EXCL. Wr./can up"
0910,"Ginger, saffron, turmeric (curcuma), thyme, bay leaves, curry and other spices."
091011,"Ginger : Neither Crushed or ground EXCL. Wrapped/canned upto 2.5 Kg"
091012,"Ginger : Crushed or ground EXCL. Wrapped/canned upto 2.5 Kg"
091020,"Saffron"
091030,"Turmeric(Curcuma)"
091091,"MIXTURES REFFERED TO IN NOTE 1(B) TO THIS CHAP"
091099,"Other Spices, (Excl. Wrapped/Canned upto 2.5 kg)"
CHAPTER 10 CEREALS"
1001,"Wheat and meslin."
100111,"Durum wheat Seed, EXCL. Wrapped/canned upto 2.5 Kg"
100119,"Durum wheat, Other than Seed, EXCL. Wrapped/canned upto 2.5 Kg"
100191,"Other Seed, EXCL, Wrapped/canned upto 2.5 Kg"
100199,"Other Seed, EXCL, Wrapped/canned upto 2.5 Kg"
1002,"Rye."
100210,"Rye Seed, EXCL. Wrapped/canned upto 2.5 Kg"
100290,"Rye other than, EXCL. Wrapped/canned upto 2.5 Kg"
1003,"Barley."
100310,"Barley Seed EXCL. Wrapped/canned upto 2.5 Kg"
100390,"Barley other than Seed EXCL. Wrapped/canned upto 2.5 Kg"
1004,"Oats."
100410,"Oats Seed, EXCL. Wrapped/canned upto 2.5 Kg"
100490,"Oats other than Seed, EXCL. Wrapped/canned upto 2.5 Kg"
1005,"Maize (corn)."
100510,"Maize Seed, Excl. wrapped/canned upto 2.5 kg"
100590,"Other Maize, Excluding wrapped/canned upto 2.5 kg"
1006,"Rice."
100610,"Rice in the husk (paddy or rough) Excl. wrapped/canned upto 2.5 kg"
100620,"Husked (Brown) Rice"
100630,"Semi-Milled Or Wholly Milled Rice"
100640,"Broken Rice"
1007,"Grain sorghum."
100710,"Grain sorghum Seed, EXCL. Wrapped/canned upto 2.5 Kg"
100790,"Grain sorghum other than Seed, EXCL. Wrapped/canned upto 2.5 Kg"
1008,"Buckwheat, millet and canary seeds; other cereals."
100810,"Buckwheat"
100821,"Millet Seed, EXCL. Wrapped/canned upto 2.5 Kg"
100829,"Millet other than Seed, EXCL. Wrapped/canned upto 2.5 Kg"
100830,"Canary Seeds,excl. wrapped/canned"
100840,"Other Fonio (Digitaria spp), EXCL. Wrapped/canned upto 2.5 Kg"
100850,"Other quinoa (Chenopodium quinoa), EXCL. Wrapped/canned upto 2.5 Kg"
100860,"Other Triticale, EXCL. Wrapped/canned upto 2.5 Kg"
100890,"Other Cereal"
CHAPTER 11 PRODUCTS OF THE MILLING INDUSTRY; MALT; STARCHES; INULIN; WHEAT GLUTEN"
1101,"Wheat or meslin flour."
110100,"Wheat Or Meslin Flour, Excl. wrapped/canned upto 2.5 kg"
1102,"Cereal flours other than of wheat or meslin."
110220,"Maize (Corn) Flour"
110290,"Other Flour Than Of Rye,Maize & Rice Flour"
1103,"Cereal groats, meal and pellets."
110311,"Groats And Meal Of Wheat"
110313,"Groats And Meal Of Maize (Corn)"
110319,"Groats And Meal Of Other Cereals"
110320,"PELLETS"
1104,"Cereal grains otherwise worked (for example hulled, rolled, flaked, pearled, sliced or kibbled), except rice of heading 10.06; germ of cereals, whole, rolled, flaked or ground."
110412,"Rolled Or Flaked Oat Grains"
110419,"Rolled Or Flaked Grains Of Other Cereals"
110422,"Other Worked Grains Of Oats"
110423,"Other Worked Grains Of Maize (Corn)"
110429,"Other Worked Grains Of Other Cereals"
110430,"Cereal Germ, Whole, Rolled, Flaked Or Ground"
1105,"Flour, meal, powder, flakes, granules and pellets of potatoes."
110510,"Potato Flour, Meal And Powder."
110520,"Potato Flakes, Granules And Pellets"
1106,"Flour, meal and powder of the dried leguminous vegetables of heading 07.13, of sago or of roots or tubers of heading 07.14 or of the products of chapter 8."
110610,"Flour,Meal & Powder Of The Dried Leguminous Vegetables Of Heading No0 0173"
